-3.762731323242187500e+02,-2.369233093261718750e+02
-2.045641326904296875e+02,1.683221282958984375e+02
-5.821804199218750000e+02,-3.466551818847656250e+02
4.321177673339843750e+01,5.192267456054687500e+02
-3.829193878173828125e+01,-7.732747192382812500e+02
8.862875366210937500e+01,7.881556396484375000e+02
-3.113100891113281250e+02,-2.651656188964843750e+02
-8.804793548583984375e+01,2.059028015136718750e+02
2.056636810302734375e+02,1.052594985961914062e+02
-7.436121368408203125e+01,-5.580877075195312500e+02
2.445101928710937500e+01,-8.620418090820312500e+02
1.314609222412109375e+02,-5.351663208007812500e+02
2.812141723632812500e+02,-7.077482299804687500e+02
9.170571289062500000e+02,7.542131805419921875e+01
-4.467874450683593750e+02,6.723661499023437500e+02
-3.463140258789062500e+02,6.269354629516601562e+01
-2.979797363281250000e+02,-5.702360229492187500e+02
4.805072631835937500e+02,1.332535705566406250e+02
-8.293593597412109375e+01,4.358799133300781250e+02
3.693652343750000000e+01,-6.735077514648437500e+02
-2.684394836425781250e+02,-1.073816394805908203e+01
6.206654052734375000e+02,1.029629516601562500e+03
6.983341064453125000e+02,5.262845458984375000e+02
1.088024780273437500e+03,3.361213989257812500e+02
1.294396820068359375e+02,-6.728829345703125000e+02
-8.176852416992187500e+02,6.560916748046875000e+02
3.578042602539062500e+02,-6.110816040039062500e+02
4.389015197753906250e+02,6.645010375976562500e+01
1.505392089843750000e+03,3.178533020019531250e+02
2.948464660644531250e+02,-1.040350585937500000e+03
-5.094313049316406250e+01,-9.060468139648437500e+02
-1.122122802734375000e+02,-2.244799041748046875e+02
8.559468383789062500e+02,6.205446166992187500e+02
-1.776955261230468750e+02,6.281256713867187500e+02
-5.267686157226562500e+02,-4.363252563476562500e+02
1.065569946289062500e+03,-7.445264282226562500e+02
1.907879333496093750e+02,-6.340486907958984375e+01
5.553373336791992188e+01,5.991790771484375000e+02
-3.033756103515625000e+02,-6.807641601562500000e+02
1.266482543945312500e+01,-2.785211181640625000e+02
6.268078613281250000e+02,2.771047363281250000e+02
-7.254696044921875000e+02,1.256379928588867188e+02
1.670584838867187500e+03,3.460251770019531250e+02
2.447542419433593750e+02,-2.856124572753906250e+02
2.662369689941406250e+02,5.729278564453125000e+02
5.960443725585937500e+02,1.792239074707031250e+02
6.428873291015625000e+02,4.107947387695312500e+02
-2.232652893066406250e+02,-7.954479370117187500e+02
9.027006225585937500e+02,1.825223693847656250e+02
5.636635131835937500e+02,-1.312454986572265625e+02
-1.102920074462890625e+02,2.465453338623046875e+01
-3.701546630859375000e+02,-8.456751098632812500e+02
2.627100219726562500e+02,5.769299316406250000e+01
-2.336937408447265625e+02,6.663161621093750000e+02
-9.685821533203125000e+01,3.160668945312500000e+02
-2.123363647460937500e+02,2.885229492187500000e+02
-2.264712677001953125e+02,-6.954866027832031250e+01
-3.430854492187500000e+02,1.464330749511718750e+02
-6.655792999267578125e+01,-2.065146942138671875e+02
1.356651123046875000e+03,3.801403503417968750e+02
-4.381120910644531250e+02,2.146316719055175781e+01
-9.654212188720703125e+01,-5.861178588867187500e+02
-5.542312622070312500e+02,-5.546814346313476562e+01
-2.379435119628906250e+02,-8.472100830078125000e+02
-6.488562011718750000e+02,4.465452575683593750e+02
-3.444403839111328125e+01,1.247518463134765625e+02
9.372882080078125000e+02,6.444066162109375000e+02
-9.366244506835937500e+02,2.969800109863281250e+02
9.017384338378906250e+01,-5.462695312500000000e+02
-4.591217651367187500e+02,-3.394814682006835938e+01
3.164189147949218750e+02,7.451900634765625000e+02
-1.027822303771972656e+01,-1.560273075103759766e+01
-8.390346679687500000e+02,4.947642517089843750e+02
-2.041170501708984375e+02,-8.802713623046875000e+02
-3.359533386230468750e+02,5.162071533203125000e+02
1.906408882141113281e+01,7.056831359863281250e+01
-3.605168457031250000e+02,-2.949815979003906250e+02
5.610845336914062500e+02,1.173750305175781250e+02
-5.725118408203125000e+02,-4.986333923339843750e+02
1.022661514282226562e+02,6.639367675781250000e+02
-8.065840911865234375e+01,2.084257965087890625e+02
-8.571072998046875000e+02,6.759540405273437500e+02
-8.732761230468750000e+02,8.050878295898437500e+02
-2.446828002929687500e+02,2.145653533935546875e+02
-4.829119567871093750e+02,-3.094067077636718750e+02
1.110201904296875000e+03,4.277261657714843750e+02
2.948070716857910156e+01,5.845342407226562500e+02
-9.366364135742187500e+02,6.236515502929687500e+02
-2.037292003631591797e+00,1.979474182128906250e+02
-1.269729328155517578e+01,-2.315906066894531250e+02
-7.499047851562500000e+01,2.905609741210937500e+02
3.607214355468750000e+02,4.571584777832031250e+02
1.572257324218750000e+03,2.326679992675781250e+02
-4.779152832031250000e+02,-7.712991943359375000e+02
2.558663940429687500e+01,3.494253234863281250e+02
-4.096522216796875000e+02,3.919105224609375000e+02
1.725830688476562500e+02,4.611728515625000000e+02
-6.000784683227539062e+01,-1.991672515869140625e+02
2.021540832519531250e+02,-1.017980590820312500e+03
-4.534143981933593750e+02,-5.104406433105468750e+02
-3.498262634277343750e+02,6.117426757812500000e+02
-7.860697631835937500e+02,6.829075927734375000e+02
3.060855712890625000e+02,-2.065336151123046875e+02
-9.183256225585937500e+02,4.905755615234375000e+02
-9.256655883789062500e+02,5.793616943359375000e+02
-1.075705337524414062e+01,8.403214721679687500e+02
-3.731485748291015625e+01,-5.010045776367187500e+02
-9.825505371093750000e+02,4.055520324707031250e+02
1.539127075195312500e+03,-4.896175765991210938e+01
1.207234878540039062e+02,2.952052917480468750e+02
1.000363098144531250e+03,1.419341278076171875e+02
-4.662919311523437500e+02,-7.483447875976562500e+02
-2.129606056213378906e+01,-3.089747009277343750e+02
-4.767296752929687500e+02,8.897782897949218750e+01
3.574332580566406250e+02,-1.933413696289062500e+01
-3.329601745605468750e+02,-5.962006225585937500e+02
-4.623471069335937500e+02,-5.105322265625000000e+02
-6.468146972656250000e+02,-2.995488281250000000e+02
1.540644073486328125e+02,9.547745361328125000e+02
6.142133789062500000e+02,-5.179911422729492188e+01
6.812363281250000000e+02,1.899978332519531250e+02
4.168846740722656250e+02,-1.037069702148437500e+03
1.640687408447265625e+02,-1.041423950195312500e+03
1.150779541015625000e+03,4.682642517089843750e+02
4.868786315917968750e+02,-3.032731018066406250e+02
-5.366461791992187500e+02,3.012408447265625000e+02
-4.908127136230468750e+02,3.975824279785156250e+02
-7.501900634765625000e+02,8.551137084960937500e+02
-6.563931274414062500e+02,-6.084999389648437500e+02
-6.596527862548828125e+01,5.260469055175781250e+01
5.111429691314697266e+00,4.159440612792968750e+02
5.040372619628906250e+02,9.931447753906250000e+02
7.603244018554687500e+02,-1.001846862792968750e+03
-2.625233764648437500e+02,-6.057969970703125000e+02
7.974844360351562500e+02,-2.171697235107421875e+01
-2.362693634033203125e+02,-6.759365234375000000e+02
2.964272155761718750e+02,1.256551666259765625e+02
-1.106454162597656250e+02,-7.819014892578125000e+02
-1.154811477661132812e+02,3.988669967651367188e+01
-3.788357543945312500e+02,-7.718384552001953125e+01
-1.356542968750000000e+02,-6.793509674072265625e+01
1.115593017578125000e+03,1.027234039306640625e+02
4.102972793579101562e+01,3.779291915893554688e+01
3.988475084304809570e+00,-6.920243530273437500e+02
-1.021909713745117188e+02,6.673507690429687500e+01
6.650226593017578125e+01,-9.324019775390625000e+02
9.005386352539062500e+02,2.620434570312500000e+01
-1.052005157470703125e+02,-9.912692260742187500e+02
6.025527954101562500e+02,2.384125061035156250e+02
-8.645826416015625000e+02,3.528654174804687500e+02
4.800609970092773438e+01,-9.069490966796875000e+02
-9.172997436523437500e+02,6.166342163085937500e+02
1.082485351562500000e+03,2.563572998046875000e+02
-2.821412048339843750e+02,1.035742065429687500e+03
1.189520721435546875e+02,3.364245910644531250e+02
-4.383329162597656250e+02,-2.394628753662109375e+02
1.206723499298095703e+01,-1.505511627197265625e+02
-8.825963745117187500e+02,2.308070983886718750e+02
4.902442016601562500e+02,-8.113882446289062500e+02
1.016281982421875000e+03,4.340846862792968750e+02
5.156738891601562500e+02,-8.592348632812500000e+02
-9.482432556152343750e+01,6.611181030273437500e+02
-1.779872283935546875e+02,2.840690917968750000e+02
-9.730263519287109375e+01,-6.173000488281250000e+02
-3.031282653808593750e+02,-1.807417297363281250e+02
5.161128540039062500e+02,8.790428466796875000e+02
4.543676757812500000e+02,1.725892486572265625e+02
-5.287342529296875000e+02,-5.148625488281250000e+02
-4.644148559570312500e+02,-4.706924743652343750e+02
-2.413896636962890625e+02,-5.024266662597656250e+02
-2.611542663574218750e+02,-2.823076171875000000e+02
-3.673843383789062500e+02,-5.465059204101562500e+02
-7.388316040039062500e+02,-4.504541015625000000e+01
-3.775306091308593750e+02,-6.545072021484375000e+02
1.664612579345703125e+02,-2.718215637207031250e+02
-7.900132751464843750e+01,5.164123153686523438e+01
-9.727228393554687500e+02,3.050270385742187500e+02
-5.429764404296875000e+02,9.105891227722167969e+00
-1.002252136230468750e+03,3.672981872558593750e+02
2.106282043457031250e+02,-4.242868804931640625e+01
-3.156165504455566406e+01,1.529495849609375000e+02
-2.179381408691406250e+02,-1.720716857910156250e+02
2.193851470947265625e+02,4.326091003417968750e+02
1.250111923217773438e+02,2.669509277343750000e+02
-5.417326049804687500e+02,-3.317051086425781250e+02
-5.896051635742187500e+02,-1.962853546142578125e+02
1.455008392333984375e+02,7.466687622070312500e+02
1.351819763183593750e+02,6.815502929687500000e+02
6.425157165527343750e+01,-7.753284912109375000e+02
-5.263007812500000000e+02,1.437294921875000000e+02
-3.349325866699218750e+02,-4.036867065429687500e+02
5.978463745117187500e+02,9.500504150390625000e+02
-2.762159118652343750e+02,1.195833969116210938e+02
5.381232299804687500e+02,2.302984466552734375e+02
1.225847930908203125e+02,-9.196385192871093750e+01
-7.114551544189453125e+01,2.782786178588867188e+01
-3.305807800292968750e+02,2.691415405273437500e+02
-2.893242797851562500e+02,-5.942933959960937500e+02
-6.893566894531250000e+02,6.770607910156250000e+02
5.924835815429687500e+02,-1.648933410644531250e+02
-6.769944458007812500e+02,-2.284835510253906250e+02
-3.731485748291015625e+01,-5.010045776367187500e+02
2.557885646820068359e+00,1.260340042114257812e+02
-3.461777038574218750e+02,4.156901245117187500e+02
-2.809273986816406250e+02,-2.792952880859375000e+02
-1.265289382934570312e+02,-5.559213867187500000e+02
1.300405731201171875e+02,3.520203247070312500e+02
7.542568969726562500e+01,3.850502319335937500e+02
2.416351928710937500e+02,5.840078125000000000e+02
-3.170162353515625000e+02,-4.079066772460937500e+02
6.386940917968750000e+02,-8.080258178710937500e+01
6.071975097656250000e+02,1.425199890136718750e+02
-6.280780639648437500e+02,-2.138916778564453125e+02
-2.983536376953125000e+02,2.670754394531250000e+02
5.358734130859375000e+02,9.893244018554687500e+02
-1.439297332763671875e+02,6.146343383789062500e+02
3.597280578613281250e+02,2.761487426757812500e+02
-1.372118835449218750e+02,-1.306175079345703125e+02
1.517117919921875000e+03,1.812463531494140625e+02
-8.325144042968750000e+02,2.592959594726562500e+02
-8.744309692382812500e+02,3.837800292968750000e+02
3.219212646484375000e+02,-1.139918334960937500e+03
1.950442810058593750e+02,-3.020234069824218750e+02
-5.341806030273437500e+02,-5.268101806640625000e+02
-3.444386596679687500e+02,7.261974334716796875e+01
-3.667815246582031250e+02,-3.907484741210937500e+02
-4.444909362792968750e+02,4.702907104492187500e+02
-2.691600341796875000e+02,-2.336752128601074219e+01
-4.721472473144531250e+02,3.972146911621093750e+02
-3.889131774902343750e+02,-7.287536621093750000e+02
2.253546142578125000e+02,2.956367797851562500e+02
1.304895973205566406e+01,4.785705261230468750e+02
-3.944851684570312500e+02,-3.735243835449218750e+02
-1.644850158691406250e+02,-9.876591796875000000e+02
1.319245605468750000e+02,-8.345254516601562500e+01
2.025767944335937500e+03,3.478746032714843750e+02
-3.590983276367187500e+02,-6.946163330078125000e+02
2.496813812255859375e+02,6.686444702148437500e+02
-3.104882507324218750e+02,-5.196419525146484375e+01
-9.755652465820312500e+02,4.932645568847656250e+02
4.330120849609375000e+02,2.200743103027343750e+01
-2.635712585449218750e+02,-1.041566085815429688e+02
-9.933137817382812500e+02,4.861275024414062500e+02
-2.047541656494140625e+02,-8.873730468750000000e+02
1.004445312500000000e+03,1.321077880859375000e+02
-8.278889770507812500e+02,6.381693115234375000e+02
9.697510528564453125e+01,2.664251899719238281e+01
1.980220794677734375e+02,-3.025189208984375000e+02
1.405593109130859375e+02,-5.623569946289062500e+02
-1.030606460571289062e+02,4.262775573730468750e+02
8.621234893798828125e+01,9.465310668945312500e+01
-9.116319580078125000e+02,3.401882324218750000e+02
-2.558348541259765625e+02,-3.949727783203125000e+02
-7.969464111328125000e+01,3.650782470703125000e+02
7.457590332031250000e+02,-3.374921569824218750e+02
-8.181318359375000000e+02,1.117643585205078125e+02
4.553490161895751953e+00,2.048537597656250000e+02
-7.180073242187500000e+02,4.014047241210937500e+02
4.070827331542968750e+02,-1.948994445800781250e+02
-5.632330322265625000e+02,-1.329743804931640625e+02
-6.118621826171875000e+02,-4.902823181152343750e+02
-1.981032409667968750e+02,3.577164306640625000e+02
1.185022949218750000e+03,-4.644779357910156250e+02
3.584931335449218750e+02,1.597839050292968750e+02
1.129692138671875000e+03,4.629747009277343750e+02
9.585964965820312500e+02,4.568235778808593750e+01
1.676864471435546875e+02,7.218613281250000000e+02
-6.248537445068359375e+01,-9.218764648437500000e+02
8.530469970703125000e+02,6.085130691528320312e+01
-2.458005828857421875e+02,1.161611785888671875e+02
4.121019592285156250e+02,-1.613992156982421875e+02
6.061690063476562500e+02,-1.141732864379882812e+02
-5.029954223632812500e+02,6.387050781250000000e+02
1.337309112548828125e+02,-3.913990783691406250e+02
1.197445449829101562e+02,-9.726874389648437500e+02
5.509054183959960938e+01,6.016795043945312500e+02
-1.061030731201171875e+02,5.252395019531250000e+02
5.518797607421875000e+02,-9.115722656250000000e+02
1.524790496826171875e+02,5.216760253906250000e+02
4.513371276855468750e+02,-4.142195434570312500e+02
-5.712526855468750000e+02,-4.938038940429687500e+02
-5.609913940429687500e+02,-1.128133697509765625e+02
-3.986806640625000000e+02,2.907566833496093750e+02
3.393694458007812500e+02,-9.586295166015625000e+02
1.060782348632812500e+03,1.276325927734375000e+03
6.214387207031250000e+02,8.316062927246093750e+01
-7.260099487304687500e+02,9.335946083068847656e+00
6.820648193359375000e+02,-7.461129760742187500e+02
-9.464982299804687500e+02,1.875984802246093750e+02
-2.834155883789062500e+02,-4.162392883300781250e+02
-5.710038661956787109e+00,-9.459940795898437500e+02
1.450016937255859375e+02,-2.474118957519531250e+02
-3.426065063476562500e+02,-5.551652221679687500e+02
-7.041384277343750000e+02,-4.304309387207031250e+02
3.021095275878906250e+02,-8.478642578125000000e+02
1.072682952880859375e+02,-5.721835327148437500e+02
1.616342041015625000e+03,2.214298248291015625e+02
-9.025085449218750000e+02,5.198148803710937500e+02
6.397874755859375000e+02,8.984762573242187500e+02
-2.546788482666015625e+02,3.417327575683593750e+02
-3.171721801757812500e+02,-6.468996582031250000e+02
2.452707824707031250e+02,-1.956345520019531250e+02
1.283146667480468750e+02,2.910020141601562500e+02
1.222308578491210938e+02,3.676704101562500000e+02
-8.790256958007812500e+02,2.536729583740234375e+02
-5.034584350585937500e+02,-3.686318969726562500e+02
-1.471202545166015625e+02,6.139621582031250000e+02
7.256997680664062500e+02,1.555599670410156250e+02
3.432756958007812500e+02,4.623903503417968750e+02
-7.017355346679687500e+01,3.335942382812500000e+02
9.203289184570312500e+02,-1.379153930664062500e+03
-2.374730682373046875e+01,-7.815581054687500000e+02
1.125469848632812500e+03,-1.210183334350585938e+02
-6.757730102539062500e+02,-2.178491516113281250e+02
3.520535888671875000e+02,2.835405578613281250e+02
3.495086059570312500e+02,1.165797119140625000e+02
9.138372192382812500e+02,-3.795611267089843750e+02
-2.965155639648437500e+02,-6.072665405273437500e+02
2.089468078613281250e+02,-6.117556762695312500e+02
-9.885123291015625000e+02,4.208677978515625000e+02
-7.073698425292968750e+01,-5.726860351562500000e+02
-7.983881835937500000e+02,1.079791030883789062e+02
-8.448822631835937500e+02,5.503854370117187500e+02
-7.279650878906250000e+02,-2.786651229858398438e+01
2.361460113525390625e+02,-3.476932373046875000e+02
-8.886392211914062500e+02,7.791418457031250000e+01
4.317023620605468750e+02,-7.380978393554687500e+02
2.084960021972656250e+02,5.400139770507812500e+02
-3.159431152343750000e+02,3.862602844238281250e+02
6.032253417968750000e+02,5.828220214843750000e+02
-3.154776916503906250e+02,4.362991638183593750e+02
5.955823364257812500e+02,3.514689331054687500e+02
3.255149841308593750e+02,-4.760949096679687500e+02
-9.248086547851562500e+02,3.895151672363281250e+02
4.255986938476562500e+02,-1.139369018554687500e+03
1.918288879394531250e+02,4.153656005859375000e+02
-4.953733825683593750e+02,9.854811401367187500e+02
-2.688044738769531250e+02,1.826129455566406250e+02
-2.645886230468750000e+02,-4.681790771484375000e+02
-1.911453552246093750e+02,-1.742631721496582031e+01
-2.862709960937500000e+02,-4.831189880371093750e+02
-6.947471313476562500e+02,-5.237151489257812500e+02
-1.116019592285156250e+02,-5.076693725585937500e+02
3.028652343750000000e+02,1.992950744628906250e+02
1.369411277770996094e+01,9.143004760742187500e+02
-2.016349945068359375e+02,1.980801239013671875e+02
5.122481689453125000e+02,5.447982788085937500e+02
-4.061683654785156250e+02,-1.080208129882812500e+02
2.514585876464843750e+02,5.164982910156250000e+02
6.027004241943359375e+01,2.382306213378906250e+02
-3.100206604003906250e+02,1.338893280029296875e+02
-9.051854248046875000e+02,5.309234008789062500e+02
6.822847290039062500e+02,3.864861755371093750e+02
-5.782189941406250000e+02,2.447043304443359375e+02
-2.102382659912109375e+02,-3.453452453613281250e+02
-2.353743286132812500e+02,-5.974803466796875000e+02
-8.515086059570312500e+02,5.322073974609375000e+02
3.110336914062500000e+02,-6.133773193359375000e+02
-3.681524047851562500e+02,-1.769808578491210938e+01
6.268962402343750000e+02,-4.494030761718750000e+02
-4.663916931152343750e+02,2.255195007324218750e+02
-6.888234252929687500e+02,6.058714599609375000e+02
1.538521728515625000e+02,-8.133280639648437500e+02
-4.508301696777343750e+02,1.182422637939453125e+01
3.699071960449218750e+02,-6.021401977539062500e+02
8.435338134765625000e+02,2.604012756347656250e+02
-2.990814514160156250e+02,-6.150620727539062500e+02
7.133339233398437500e+02,4.495074768066406250e+02
-6.106427612304687500e+02,6.022098999023437500e+02
-5.630762329101562500e+02,2.745739746093750000e+02
1.156639938354492188e+02,4.044476699829101562e+01
-4.235060119628906250e+02,-7.399796752929687500e+02
-1.076571655273437500e+02,-6.224409790039062500e+02
7.977926635742187500e+01,-5.901750488281250000e+02
1.489622802734375000e+02,5.876832580566406250e+01
3.612526550292968750e+02,-8.318218383789062500e+02
-1.574531707763671875e+02,4.688677368164062500e+02
5.410269165039062500e+02,3.357907104492187500e+02
-8.832689208984375000e+02,4.503077087402343750e+02
8.354456329345703125e+01,-3.470184631347656250e+02
-9.974277496337890625e+01,-9.386740722656250000e+02
-4.633634948730468750e+02,-9.036847686767578125e+01
3.753495178222656250e+02,-9.760937690734863281e+00
-7.082935791015625000e+02,9.422931518554687500e+02
1.972572326660156250e+02,2.371170806884765625e+02
6.368838500976562500e+02,2.237464141845703125e+02
1.059639648437500000e+03,7.616395874023437500e+02
-3.793679504394531250e+02,3.195587463378906250e+02
-1.280594482421875000e+02,-2.491366271972656250e+02
1.324638916015625000e+03,1.096401977539062500e+02
-9.152375488281250000e+02,4.888341979980468750e+02
7.205184173583984375e+01,3.583973693847656250e+02
-4.549882507324218750e+01,4.132912292480468750e+02
-6.274753417968750000e+02,1.490581054687500000e+02
6.842560424804687500e+02,6.943241119384765625e+01
2.894008178710937500e+02,4.880973510742187500e+02
8.867824554443359375e+00,-7.856609497070312500e+02
-5.865137329101562500e+02,-3.589046630859375000e+02
1.416215057373046875e+02,5.152230834960937500e+02
1.075886917114257812e+02,7.518067626953125000e+02
-2.200643463134765625e+02,-6.147911987304687500e+02
-6.307425022125244141e+00,-6.059401855468750000e+02
8.789234161376953125e+00,-5.669074707031250000e+02
3.806291809082031250e+02,7.247632446289062500e+02
-6.999415283203125000e+02,-2.642335205078125000e+02
-3.914943695068359375e+01,3.577635803222656250e+02
-3.068109436035156250e+02,-8.462951660156250000e+02
-5.537701416015625000e+02,8.993656158447265625e+01
1.611533966064453125e+02,-4.448488769531250000e+02
5.491383666992187500e+02,5.681549072265625000e+02
-7.396473999023437500e+02,8.693842163085937500e+02
1.315441650390625000e+03,4.236802368164062500e+02
3.699605102539062500e+02,5.231481323242187500e+02
3.199598388671875000e+02,-1.590125732421875000e+02
2.662054138183593750e+02,-6.050383300781250000e+02
-9.490899047851562500e+02,5.250763549804687500e+02
-8.658462524414062500e+01,7.891627807617187500e+02
1.234732742309570312e+02,-7.697318725585937500e+02
-4.221626892089843750e+02,-5.973853759765625000e+02
-4.959291934967041016e+00,3.629141845703125000e+02
5.301173019409179688e+01,5.102721862792968750e+02
3.747984313964843750e+02,7.211974620819091797e+00
-1.259431762695312500e+02,-7.995671386718750000e+02
8.632767944335937500e+02,3.149905700683593750e+02
-2.545971527099609375e+02,2.563233337402343750e+02
-2.488577461242675781e+01,-4.261309509277343750e+02
-4.316471252441406250e+02,9.327986145019531250e+01
-2.100801086425781250e+02,3.636755676269531250e+02
1.242498474121093750e+02,1.077090454101562500e+02
-1.914445304870605469e+01,2.120955047607421875e+02
-9.269978637695312500e+02,6.093706054687500000e+02
7.456855468750000000e+02,1.539449157714843750e+02
8.857230834960937500e+02,5.767622070312500000e+02
-1.773717193603515625e+02,-6.111603393554687500e+02
-7.427357788085937500e+02,-4.338913879394531250e+02
-1.187248458862304688e+02,1.423995819091796875e+02
-3.078580017089843750e+02,-8.703279418945312500e+02
3.564510803222656250e+02,-4.304879150390625000e+02
-5.412162475585937500e+02,-3.318706970214843750e+02
-5.281804199218750000e+02,-4.987707519531250000e+02
-2.953660278320312500e+02,-1.037866455078125000e+03
-1.068479080200195312e+02,-9.666712646484375000e+02
-8.833947143554687500e+02,5.482039794921875000e+02
1.926545166015625000e+03,2.117395324707031250e+02
-4.693591308593750000e+02,3.953071899414062500e+02
-2.367731781005859375e+02,1.227295455932617188e+02
2.916977119445800781e+01,5.718355102539062500e+02
-9.270932006835937500e+02,5.463933105468750000e+02
-4.678278350830078125e+01,-8.871592407226562500e+02
1.379333251953125000e+03,7.952697753906250000e+01
-8.759337615966796875e+01,-2.217021331787109375e+02
-3.215396118164062500e+02,-5.710039672851562500e+02
-6.491596984863281250e+01,4.278630065917968750e+02
-4.269865798950195312e+01,4.217156677246093750e+02
-4.428864440917968750e+02,5.591360473632812500e+02
9.023126220703125000e+02,7.571968994140625000e+02
5.673116455078125000e+02,-8.240821838378906250e+01
-2.467332611083984375e+02,-3.881191406250000000e+02
-5.841386108398437500e+02,-6.478048095703125000e+02
1.329553527832031250e+02,-3.393912353515625000e+02
-6.011640167236328125e+01,-8.244591064453125000e+02
-1.224678649902343750e+02,3.521294250488281250e+02
-6.286950073242187500e+02,-2.246059417724609375e+02
-8.291433105468750000e+02,2.432180328369140625e+02
2.615283813476562500e+02,6.196421508789062500e+02
1.534605102539062500e+02,-5.441904449462890625e+01
2.435659942626953125e+02,-1.970276794433593750e+02
-8.325311279296875000e+02,4.968299560546875000e+02
2.597324218750000000e+02,2.339311828613281250e+02
3.278851013183593750e+02,-6.182248535156250000e+02
1.506027221679687500e+02,5.433174438476562500e+02
7.067194824218750000e+02,-5.338723144531250000e+02
-7.198188476562500000e+02,-3.403635864257812500e+02
3.874614257812500000e+02,6.098692016601562500e+02
6.823789062500000000e+02,3.743370971679687500e+02
-6.868864746093750000e+02,-4.097245178222656250e+02
-8.871402740478515625e+01,2.589617919921875000e+02
-4.273993530273437500e+02,-4.496492919921875000e+02
-7.438038940429687500e+02,4.280846023559570312e+01
-1.079740219116210938e+02,1.265725402832031250e+02
8.323356323242187500e+02,5.666176147460937500e+02
-3.140993652343750000e+02,1.853112792968750000e+02
-4.300582580566406250e+02,-4.728900146484375000e+02
-4.665745239257812500e+02,-9.008081054687500000e+02
-5.074756469726562500e+02,-1.457839813232421875e+02
-8.854563598632812500e+02,3.080489807128906250e+02
1.683751953125000000e+03,1.810147705078125000e+02
3.489309387207031250e+02,-7.449329833984375000e+02
-1.077484664916992188e+02,-8.740148925781250000e+02
2.888183288574218750e+02,1.044988281250000000e+03
5.417435913085937500e+02,2.156619567871093750e+02
6.681035766601562500e+02,5.925632858276367188e+01
8.526086425781250000e+02,2.508102874755859375e+02
9.320070800781250000e+02,5.428145141601562500e+02
6.799554443359375000e+01,-7.997952880859375000e+02
2.108248138427734375e+02,-2.795480346679687500e+02
1.220835113525390625e+01,-5.319143676757812500e+02
-7.454494018554687500e+02,5.127423706054687500e+02
-2.091257171630859375e+02,6.444132232666015625e+01
6.822488403320312500e+01,1.549403839111328125e+02
9.548858032226562500e+02,4.675551757812500000e+02
-5.951438598632812500e+02,6.116420288085937500e+02
1.539997924804687500e+03,-4.430758666992187500e+01
7.030275726318359375e+01,1.492050628662109375e+02
-8.991484375000000000e+02,4.921591796875000000e+02
7.374957885742187500e+02,5.144179077148437500e+02
-7.213673706054687500e+02,4.773725585937500000e+02
-6.729793090820312500e+02,1.496555023193359375e+02
-1.720156555175781250e+02,4.235342407226562500e+01
5.286597900390625000e+02,1.468362274169921875e+02
4.160987472534179688e+01,-6.362357177734375000e+02
-4.492340087890625000e+02,-1.765229034423828125e+02
5.905200805664062500e+02,1.076278381347656250e+02
9.180563354492187500e+02,7.321885681152343750e+01
1.735510711669921875e+02,1.292632904052734375e+02
6.070060348510742188e+01,3.462123413085937500e+02
1.630548400878906250e+02,1.940316619873046875e+02
1.781902618408203125e+02,2.184020538330078125e+02
-4.027314453125000000e+02,4.311379699707031250e+02
4.773888397216796875e+01,-7.955576782226562500e+02
